BOSS Name,Element,Location,BOSS Level,Level Start,Level End,Level
Violacoon,Earth,Darkanon Plain,80,72,89,
Masked Warrior NM,Fire,Land Under Cultivation: Hill,87,79,96,10
Don Yeti,Earth,Polde Ice Valley,103,95,112,1
Masked Warrior ULTI,Fire,Land Under Cultivation: Hill,107,99,116,13
Lapin the Necromencer,Neutral,Trace of Dark River,124,116,133,0
Cerberus ULTI,Water,Spring of Rebirth: Top,137,129,146,4
Commander Golem,Dark,Lufenas Mansion: Entrance,154,146,163,0
Volotur,Water,Suburb of Droma Square: Area 3,160,152,169,11
Altobeplas,Neutral,Rokoko Plains,174,166,183,3
Goldenia,Earth,Elf Mountains: Area 3,187,179,196,4
Frenzy Viola,Earth,Morthell Swell: Area 3,198,190,207,6
Demonic Eye,Neutral,Dea Ruinea,212,204,221,3
Espectro,Dark,Arche Valley: Area 1,221,213,230,8
Rhinosaur,Earth,Fugitive Lake Swamp: Area 3,232,224,241,6
Bullamius,Earth,Storage Yard: Area 2,239,231,248,10
Ignitrus,Fire,Vulcani Crater Base,251,243,260,5
Galegon,Wind,Boma Moja: Area 3,260,252,269,8
Trus,Fire,Propulsion System Zone: Power Tank,269,261,278,8
Lilicarolla,Dark,Frozen Falls : Area 1,278,270,287,8
Capo Profondo,Water,Abandoned District: Area 3,287,279,296,8
Jiva,,Little Shrine of Grace: Area 2,293,285,302,11
Meteora,Fire,Membrana Plain,302,294,311,8
